Seq ID,Gene Name Code
58111,33
58112,15
58113,142
58114,459
58115,69
58116,149
58117,100
58118,156
58119,153
58120,94
58121,186
58122,85
58123,166
58124,120
58125,72
58126,16
58127,41
58128,61
58129,286
58130,412
58131,50
58132,213
58133,74
58134,65
58135,85
58136,56
58137,269
58138,41
58139,265
58140,65
58141,2
58142,71
58143,138
58144,27
58145,165
58146,302
58147,33
58148,53
58149,169
58150,160
58151,285
58152,34
58153,1365
58154,70
58155,71
58156,103
58157,286
58158,17
58159,1286
58160,79
58161,214
58162,124
58163,27
58164,15
58165,13
58166,89
58167,1366
58168,54
58169,135
58170,131
58171,27
58172,135
58173,17
58174,102
58175,166
58176,330
58177,586
58178,18
58179,680
58180,199
58181,454
58182,69
58183,27
58184,166
58185,150
58186,74
58187,65
58188,61
58189,426
58190,178
58191,57
58192,23
58193,50
58194,1367
58195,50
58196,231
58197,36
58198,1368
58199,33
58200,686
58201,70
58202,166
58203,267
58204,33
58205,177
58206,44
58207,1369
58208,109
58209,135
58210,508
58211,18
58212,94
58213,212
58214,222
58215,65
58216,212
58217,217
58218,53
58219,135
58220,2
58221,74
58222,302
58223,228
58224,138
58225,790
58226,44
58227,51
58228,438
58229,2
58230,120
58231,284
58232,17
58233,737
58234,202
58235,17
58236,6
58237,27
58238,147
58239,166
58240,23
58241,140
58242,173
58243,17
58244,53
58245,73
58246,1213
58247,178
58248,2
58249,65
58250,13
58251,469
58252,44
58253,105
58254,243
58255,85
58256,302
58257,180
58258,103
58259,191
58260,74
58261,94
58262,83
58263,22
58264,135
58265,320
58266,131
58267,155
58268,93
58269,239
58270,59
58271,330
58272,74
58273,300
58274,29
58275,107
58276,102
58277,853
58278,102
58279,221
58280,115
58281,44
58282,123
58283,32
58284,85
58285,17
58286,1237
58287,57
58288,244
58289,102
58290,70
58291,6
58292,165
58293,1370
58294,400
58295,199
58296,2
58297,213
58298,17
58299,177
58300,215
58301,70
58302,247
58303,33
58304,70
58305,156
58306,605
58307,41
58308,465
58309,18
58310,107
58311,18
58312,153
58313,54
58314,69
58315,35
58316,33
58317,212
58318,43
58319,385
58320,105
58321,17
58322,330
58323,79
58324,17
58325,33
58326,29
58327,85
58328,554
58329,124
58330,70
58331,79
58332,102
58333,488
58334,321
58335,551
58336,124
58337,140
58338,215
58339,71
58340,131
58341,652
58342,85
58343,424
58344,136
58345,219
58346,151
58347,1371
58348,52
58349,53
58350,33
58351,258
58352,42
58353,33
58354,147
58355,365
58356,151
58357,102
58358,39
58359,158
58360,286
58361,135
58362,69
58363,847
58364,124
58365,217
58366,286
58367,102
58368,52
58369,213
58370,330
58371,6
58372,44
58373,51
58374,707
58375,17
58376,54
58377,89
58378,1059
58379,131
58380,124
58381,109
58382,94
58383,123
58384,41
58385,7
58386,114
58387,134
58388,102
58389,514
58390,59
58391,481
58392,102
58393,2
58394,94
58395,41
58396,61
58397,1372
58398,1
58399,6
58400,48
58401,1
58402,180
58403,217
58404,156
58405,723
58406,135
58407,1054
58408,160
58409,686
58410,247
58411,6
58412,85
58413,75
58414,18
58415,18
58416,1137
58417,17
58418,23
58419,122
58420,164
58421,1
58422,376
58423,136
58424,102
58425,23
58426,146
58427,173
58428,165
58429,212
58430,79
58431,239
58432,103
58433,70
58434,156
58435,3
58436,87
58437,1073
58438,1373
58439,22
58440,18
58441,385
58442,139
58443,65
58444,65
58445,523
58446,30
58447,89
58448,83
58449,79
58450,71
58451,320
58452,286
58453,90
58454,178
58455,50
58456,276
58457,213
58458,79
58459,5
58460,103
58461,156
58462,91
58463,2
58464,17
58465,576
58466,27
58467,105
58468,287
58469,35
58470,94
58471,290
58472,695
58473,54
58474,33
58475,22
58476,391
58477,85
58478,612
58479,266
58480,23
58481,131
58482,17
58483,52
58484,33
58485,434
58486,17
58487,29
58488,473
58489,438
58490,511
58491,56
58492,79
58493,404
58494,1074
58495,319
58496,23
58497,1374
58498,134
58499,117
58500,86
58501,2
58502,178
58503,399
58504,27
58505,263
58506,124
58507,199
58508,33
58509,79
58510,304
58511,363
58512,163
58513,52
58514,151
58515,102
58516,100
58517,17
58518,614
58519,342
58520,69
58521,85
58522,470
58523,35
58524,607
58525,150
58526,350
58527,831
58528,43
58529,302
58530,1352
58531,169
58532,18
58533,217
58534,63
58535,71
58536,277
58537,140
58538,6
58539,89
58540,19
58541,85
58542,51
58543,247
58544,52
58545,925
58546,138
58547,64
58548,1
58549,79
58550,135
58551,33
58552,65
58553,24
58554,65
58555,3
58556,133
58557,122
58558,10
58559,79
58560,17
58561,23
58562,581
58563,3
58564,485
58565,56
58566,1077
58567,151
58568,193
58569,53
58570,94
58571,2
58572,23
58573,1375
58574,109
58575,136
58576,135
58577,1093
58578,239
58579,426
58580,135
58581,17
58582,77
58583,102
58584,146
58585,103
58586,94
58587,288
58588,50
58589,124
58590,433
58591,105
58592,391
58593,41
58594,27
58595,51
58596,263
58597,213
58598,286
58599,343
58600,85
58601,217
58602,178
58603,3
58604,131
58605,252
58606,165
58607,65
58608,112
58609,170
58610,134
58611,165
58612,411
58613,217
58614,15
58615,160
58616,95
58617,73
58618,79
58619,1376
58620,18
58621,278
58622,70
58623,562
58624,35
58625,71
58626,16
58627,117
58628,3
58629,21
58630,85
58631,75
58632,79
58633,86
58634,29
58635,2
58636,33
58637,6
58638,33
58639,219
58640,124
58641,61
58642,109
58643,135
58644,3
58645,43
58646,324
58647,27
58648,23
58649,85
58650,69
58651,263
58652,1238
58653,182
58654,239
58655,131
58656,7
58657,136
58658,54
58659,148
58660,39
58661,77
58662,2
58663,41
58664,109
58665,471
58666,105
58667,223
58668,1
58669,1271
58670,2
58671,71
58672,320
58673,85
58674,402
58675,239
58676,36
58677,549
58678,40
58679,65
58680,1332
58681,160
58682,434
58683,107
58684,301
58685,17
58686,230
58687,11
58688,85
58689,33
58690,91
58691,34
58692,79
58693,322
58694,102
58695,39
58696,402
58697,35
58698,2
58699,6
58700,406
58701,1377
58702,150
58703,71
58704,471
58705,44
58706,64
58707,94
58708,10
58709,33
58710,85
58711,46
58712,52
58713,65
58714,8
58715,17
58716,182
58717,7
58718,109
58719,33
58720,135
58721,94
58722,85
58723,52
58724,178
58725,169
58726,79
58727,107
58728,44
58729,33
58730,264
58731,1378
58732,23
58733,291
58734,2
58735,324
58736,165
58737,45
58738,1075
58739,70
58740,35
58741,230
58742,707
58743,85
58744,300
58745,362
58746,718
58747,105
58748,83
58749,18
58750,41
58751,205
58752,102
58753,33
58754,100
58755,839
58756,71
58757,285
58758,115
58759,182
58760,71
58761,243
58762,85
58763,85
58764,150
58765,2
58766,109
58767,193
58768,124
58769,85
58770,61
58771,169
58772,105
58773,147
58774,184
58775,74
58776,70
58777,17
58778,33
58779,85
58780,165
58781,136
58782,17
58783,100
58784,391
58785,109
58786,17
58787,77
58788,124
58789,74
58790,107
58791,360
58792,124
58793,81
58794,52
58795,391
58796,549
58797,23
58798,52
58799,102
58800,150
58801,52
58802,73
58803,486
58804,107
58805,128
58806,27
58807,570
58808,57
58809,79
58810,61
58811,109
58812,160
58813,15
58814,264
58815,79
58816,78
58817,107
58818,202
58819,6
58820,124
58821,1379
58822,165
58823,54
58824,292
58825,2
58826,290
58827,52
58828,53
58829,70
58830,8
58831,169
58832,757
58833,185
58834,579
58835,36
58836,617
58837,135
58838,18
58839,27
58840,17
58841,412
58842,78
58843,461
58844,169
58845,24
58846,156
58847,78
58848,302
58849,85
58850,64
58851,85
58852,94
58853,239
58854,103
58855,79
58856,134
58857,52
58858,102
58859,416
58860,700
58861,73
58862,10
58863,205
58864,213
58865,122
58866,7
58867,1079
58868,247
58869,78
58870,85
58871,246
58872,1380
58873,1117
58874,123
58875,15
58876,17
58877,79
58878,511
58879,318
58880,23
58881,53
58882,6
58883,6
58884,223
58885,360
58886,1381
58887,180
58888,124
58889,137
58890,168
58891,50
58892,36
58893,135
58894,100
58895,46
58896,193
58897,115
58898,107
58899,85
58900,102
58901,33
58902,8
58903,23
58904,41
58905,32
58906,137
58907,81
58908,168
58909,17
58910,299
58911,13
58912,287
58913,343
58914,1382
58915,43
58916,33
58917,78
58918,57
58919,160
58920,128
58921,70
58922,376
58923,573
58924,118
58925,57
58926,246
58927,288
58928,473
58929,51
58930,23
58931,105
58932,1
58933,71
58934,233
58935,32
58936,503
58937,69
58938,65
58939,94
58940,83
58941,20
58942,79
58943,342
58944,85
58945,81
58946,17
58947,18
58948,257
58949,83
58950,307
58951,1383
58952,1384
58953,1
58954,52
58955,61
58956,1385
58957,341
58958,62
58959,26
58960,23
58961,300
58962,212
58963,73
58964,124
58965,315
58966,169
58967,35
58968,56
58969,157
58970,65
58971,46
58972,17
58973,304
58974,61
58975,85
58976,128
58977,52
58978,88
58979,13
58980,18
58981,612
58982,1386
58983,488
58984,64
58985,189
58986,2
58987,109
58988,47
58989,263
58990,109
58991,17
58992,336
58993,2
58994,7
58995,163
58996,228
58997,85
58998,365
58999,34
59000,412
59001,17
59002,17
59003,263
59004,1294
59005,146
59006,18
59007,607
59008,65
59009,23
59010,41
59011,482
59012,243
59013,124
59014,15
59015,202
59016,65
59017,385
59018,170
59019,178
59020,69
59021,70
59022,580
59023,71
59024,2
59025,694
59026,17
59027,94
59028,239
59029,213
59030,10
59031,266
59032,146
59033,124
59034,15
59035,880
59036,109
59037,567
59038,59
59039,68
59040,57
59041,213
59042,213
59043,17
59044,132
59045,2
59046,27
59047,188
59048,10
59049,100
59050,71
59051,65
59052,156
59053,150
59054,123
59055,85
59056,250
59057,124
59058,85
59059,17
59060,33
59061,70
59062,102
59063,17
59064,71
59065,1387
59066,124
59067,182
59068,107
59069,110
59070,445
59071,24
59072,33
59073,103
59074,23
59075,27
59076,17
59077,52
59078,322
59079,65
59080,247
59081,328
59082,1388
59083,102
59084,697
59085,128
59086,925
59087,39
59088,239
59089,102
59090,59
59091,85
59092,102
59093,627
59094,304
59095,103
59096,147
59097,17
59098,265
59099,250
59100,56
59101,353
59102,40
59103,135
59104,64
59105,1288
59106,109
59107,115
59108,109
59109,124
59110,61
59111,267
59112,33
59113,85
59114,33
59115,65
59116,55
59117,117
59118,17
59119,135
59120,18
59121,488
59122,231
59123,85
59124,315
59125,23
59126,1389
59127,124
59128,310
59129,265
59130,65
59131,109
59132,607
59133,291
59134,3
59135,56
59136,105
59137,41
59138,330
59139,107
59140,65
59141,230
59142,27
59143,105
59144,1390
59145,231
59146,11
59147,65
59148,65
59149,156
59150,700
59151,85
59152,71
59153,473
59154,705
59155,133
59156,41
59157,52
59158,65
59159,85
59160,182
59161,1250
59162,73
59163,10
59164,17
59165,199
59166,20
59167,191
59168,827
59169,102
59170,358
59171,58
59172,300
59173,150
59174,65
59175,17
59176,52
59177,411
59178,444
59179,91
59180,239
59181,156
59182,18
59183,27
59184,52
59185,18
59186,51
59187,212
59188,243
59189,140
59190,150
59191,109
59192,243
59193,61
59194,73
59195,71
59196,16
59197,716
59198,71
59199,65
59200,44
59201,79
59202,10
59203,28
59204,124
59205,73
59206,320
59207,71
59208,15
59209,33
59210,177
59211,82
59212,20
59213,188
59214,70
59215,1391
59216,156
59217,17
59218,246
59219,287
59220,33
59221,158
59222,43
59223,36
59224,51
59225,29
59226,488
59227,615
59228,300
59229,880
59230,1392
59231,853
59232,79
59233,213
59234,142
59235,19
59236,2
59237,178
59238,330
59239,85
59240,65
59241,85
59242,105
59243,94
59244,61
59245,54
59246,23
59247,71
59248,400
59249,85
59250,554
59251,160
59252,85
59253,140
59254,85
59255,412
59256,165
59257,322
59258,101
59259,816
59260,124
59261,17
59262,10
59263,418
59264,168
59265,85
59266,156
59267,71
59268,64
59269,1170
59270,17
59271,165
59272,147
59273,122
59274,29
59275,70
59276,85
59277,347
59278,1393
59279,123
59280,52
59281,53
59282,71
59283,227
59284,135
59285,698
59286,74
59287,315
59288,150
59289,39
59290,510
59291,18
59292,383
59293,1394
59294,56
59295,81
59296,105
59297,34
59298,219
59299,167
59300,146
59301,782
59302,102
59303,32
59304,485
59305,124
59306,71
59307,54
59308,43
59309,41
59310,740
59311,54
59312,79
59313,74
59314,178
59315,65
59316,23
59317,81
59318,70
59319,124
59320,105
59321,160
59322,8
59323,31
59324,2
59325,147
59326,79
59327,20
59328,10
59329,135
59330,114
59331,85
59332,17
59333,157
59334,335
59335,83
59336,1087
59337,410
59338,52
59339,73
59340,71
59341,151
59342,47
59343,290
59344,747
59345,85
59346,80
59347,100
59348,63
59349,43
59350,159
59351,214
59352,109
59353,32
59354,65
59355,1395
59356,52
59357,243
59358,2
59359,111
59360,63
59361,88
59362,156
59363,131
59364,124
59365,547
59366,164
59367,23
59368,52
59369,52
59370,300
59371,69
59372,115
59373,207
59374,400
59375,850
59376,510
59377,2
59378,79
59379,17
59380,64
59381,124
59382,2
59383,85
59384,1
59385,124
59386,17
59387,136
59388,75
59389,65
59390,109
59391,288
59392,5
59393,65
59394,23
59395,43
59396,515
59397,65
59398,34
59399,85
59400,61
59401,434
59402,295
59403,163
59404,350
59405,788
59406,65
59407,18
59408,205
59409,169
59410,27
59411,53
59412,19
59413,102
59414,17
59415,135
59416,1
59417,85
59418,33
59419,27
59420,250
59421,17
59422,785
59423,85
59424,20
59425,597
59426,108
59427,115
59428,2
59429,32
59430,17
59431,353
59432,160
59433,17
59434,53
59435,37
59436,123
59437,10
59438,44
59439,388
59440,481
59441,199
59442,10
59443,1372
59444,156
59445,707
59446,168
59447,107
59448,105
59449,46
59450,83
59451,105
59452,28
59453,156
59454,11
59455,22
59456,352
59457,21
59458,105
59459,621
59460,1206
59461,486
59462,53
59463,736
59464,165
59465,526
59466,164
59467,235
59468,252
59469,120
59470,122
59471,229
59472,124
59473,223
59474,56
59475,150
59476,1213
59477,2
59478,147
59479,65
59480,18
59481,33
59482,142
59483,156
59484,33
59485,33
59486,170
59487,79
59488,1
59489,647
59490,1396
59491,85
59492,15
59493,1213
59494,65
59495,1397
59496,46
59497,963
59498,164
59499,178
59500,136
59501,134
59502,1
59503,136
59504,180
59505,6
59506,7
59507,107
59508,100
59509,109
59510,1007
59511,508
59512,1000
59513,290
59514,165
59515,137
59516,291
59517,79
59518,131
59519,215
59520,494
59521,14
59522,52
59523,1180
59524,124
59525,298
59526,2
59527,33
59528,47
59529,165
59530,109
59531,70
59532,288
59533,355
59534,420
59535,147
59536,109
59537,690
59538,56
59539,23
59540,419
59541,31
59542,250
59543,385
59544,124
59545,18
59546,2
59547,78
59548,1398
59549,71
59550,85
59551,69
59552,1399
59553,61
59554,165
59555,94
59556,285
59557,94
59558,27
59559,617
59560,960
59561,33
59562,159
59563,213
59564,3
59565,27
59566,1280
59567,71
59568,438
59569,221
59570,29
59571,31
59572,223
59573,135
59574,33
59575,687
59576,65
59577,1400
59578,134
59579,691
59580,17
59581,68
59582,333
59583,123
59584,375
59585,6
59586,199
59587,853
59588,46
59589,1401
59590,6
59591,265
59592,33
59593,150
59594,94
59595,247
59596,324
59597,246
59598,124
59599,355
59600,54
59601,33
59602,102
59603,56
59604,52
59605,33
59606,65
59607,2
59608,212
59609,165
59610,150
59611,135
59612,100
59613,1402
59614,1403
59615,18
59616,371
59617,52
59618,1
59619,13
59620,149
59621,65
59622,122
59623,118
59624,182
59625,239
59626,17
59627,600
59628,17
59629,1404
59630,817
59631,539
59632,459
59633,135
59634,2
59635,85
59636,243
59637,315
59638,79
59639,263
59640,78
59641,22
59642,165
59643,134
59644,217
59645,52
59646,322
59647,239
59648,70
59649,1080
59650,65
59651,246
59652,10
59653,420
59654,79
59655,320
59656,1405
59657,57
59658,43
59659,439
59660,136
59661,53
59662,300
59663,419
59664,124
59665,396
59666,17
59667,59
59668,33
59669,154
59670,32
59671,455
59672,164
59673,65
59674,85
59675,109
59676,455
59677,3
59678,123
59679,33
59680,70
59681,27
59682,157
59683,159
59684,6
59685,17
59686,291
59687,109
59688,213
59689,31
59690,17
59691,34
59692,607
59693,27
59694,52
59695,3
59696,109
59697,257
59698,85
59699,225
59700,212
59701,89
59702,1406
59703,65
59704,102
59705,455
59706,7
59707,57
59708,85
59709,447
59710,213
59711,54
59712,33
59713,168
59714,107
59715,530
59716,433
59717,228
59718,124
59719,52
59720,145
59721,807
59722,2
59723,139
59724,3
59725,51
59726,2
59727,69
59728,124
59729,281
59730,32
59731,39
59732,123
59733,65
59734,191
59735,105
59736,1407
59737,15
59738,23
59739,65
59740,213
59741,172
59742,142
59743,284
59744,243
59745,69
59746,51
59747,652
59748,85
59749,17
59750,69
59751,135
59752,147
59753,184
59754,88
59755,36
59756,33
59757,21
59758,103
59759,51
59760,794
59761,17
59762,188
59763,17
59764,486
59765,135
59766,85
59767,41
59768,51
59769,51
59770,64
59771,455
59772,165
59773,27
59774,65
59775,412
59776,64
59777,2
59778,43
59779,65
59780,85
59781,20
59782,19
59783,18
59784,27
59785,169
59786,61
59787,53
59788,481
59789,122
59790,412
59791,247
59792,6
59793,103
59794,166
59795,34
59796,33
59797,122
59798,84
59799,243
59800,65
59801,271
59802,455
59803,156
59804,2
59805,115
59806,504
59807,124
59808,32
59809,18
59810,15
59811,70
59812,124
59813,94
59814,140
59815,6
59816,135
59817,115
59818,135
59819,247
59820,10
59821,69
59822,214
59823,239
59824,85
59825,34
59826,168
59827,6
59828,247
59829,102
59830,169
59831,597
59832,418
59833,51
59834,140
59835,700
59836,65
59837,27
59838,362
59839,391
59840,247
59841,374
59842,103
59843,1274
59844,23
59845,29
59846,17
59847,139
59848,71
59849,71
59850,185
59851,330
59852,1007
59853,43
59854,214
59855,113
59856,612
59857,79
59858,13
59859,74
59860,281
59861,46
59862,79
59863,1408
59864,79
59865,178
59866,32
59867,134
59868,102
59869,79
59870,52
59871,177
59872,34
59873,576
59874,193
59875,1409
59876,151
59877,149
59878,79
59879,153
59880,19
59881,100
59882,115
59883,156
59884,33
59885,1
59886,197
59887,156
59888,1
59889,61
59890,10
59891,363
59892,454
59893,79
59894,150
59895,523
59896,21
59897,105
59898,61
59899,65
59900,17
59901,65
59902,294
59903,33
59904,147
59905,137
59906,160
59907,85
59908,53
59909,222
59910,294
59911,1
59912,152
59913,630
59914,59
59915,105
59916,44
59917,81
59918,290
59919,486
59920,510
59921,213
59922,1151
59923,342
59924,471
59925,8
59926,301
59927,290
59928,13
59929,30
59930,949
59931,360
59932,669
59933,50
59934,6
59935,223
59936,330
59937,15
59938,65
59939,159
59940,177
59941,54
59942,418
59943,27
59944,89
59945,168
59946,15
59947,288
59948,88
59949,85
59950,70
59951,156
59952,15
59953,33
59954,1
59955,135
59956,257
59957,365
59958,267
59959,52
59960,105
59961,376
59962,320
59963,197
59964,239
59965,123
59966,124
59967,146
59968,157
59969,124
59970,212
59971,1410
59972,52
59973,428
59974,230
59975,89
59976,117
59977,94
59978,290
59979,510
59980,71
59981,456
59982,102
59983,17
59984,374
59985,366
59986,322
59987,29
59988,341
59989,165
59990,294
59991,52
59992,361
59993,79
59994,217
59995,17
59996,61
59997,65
59998,56
59999,302
60000,355
60001,151
60002,207
60003,20
60004,375
60005,21
60006,33
60007,412
60008,228
60009,836
60010,212
60011,69
60012,134
60013,146
60014,20
60015,320
60016,426
60017,71
60018,71
60019,2
60020,221
60021,137
60022,71
60023,19
60024,330
60025,194
60026,397
60027,4
60028,109
60029,246
60030,29
60031,3
60032,395
60033,159
60034,214
60035,103
60036,1181
60037,342
60038,1
60039,867
60040,124
60041,247
60042,41
60043,140
60044,288
60045,33
60046,244
60047,617
60048,65
60049,65
60050,52
60051,118
60052,65
60053,102
60054,88
60055,90
60056,33
60057,56
60058,13
60059,15
60060,61
60061,163
60062,85
60063,3
60064,165
60065,77
60066,182
60067,70
60068,160
60069,107
60070,43
60071,304
60072,510
60073,2
60074,94
60075,945
60076,2
60077,69
60078,227
60079,207
60080,102
60081,184
60082,199
60083,84
60084,102
60085,35
60086,17
60087,103
60088,169
60089,2
60090,124
60091,627
60092,552
60093,135
60094,146
60095,304
60096,1411
60097,180
60098,10
60099,310
60100,193
60101,300
60102,65
60103,51
60104,83
60105,41
60106,22
60107,102
60108,22
60109,1412
60110,211
60111,124
60112,65
60113,342
60114,85
60115,22
60116,2
60117,23
60118,326
60119,180
60120,2
60121,63
60122,120
60123,791
60124,102
60125,32
60126,17
60127,350
60128,10
60129,10
60130,23
60131,17
60132,69
60133,102
60134,426
60135,91
60136,135
60137,319
60138,85
60139,68
60140,39
60141,102
60142,61
60143,135
60144,53
60145,64
60146,63
60147,85
60148,2
60149,168
60150,78
60151,29
60152,54
60153,8
60154,794
60155,37
60156,401
60157,10
60158,247
60159,510
60160,488
60161,395
60162,611
60163,10
60164,182
60165,156
60166,102
60167,10
60168,51
60169,79
60170,102
60171,102
60172,1328
60173,57
60174,1413
60175,131
60176,131
60177,118
60178,10
60179,184
60180,105
60181,899
60182,2
60183,17
60184,8
60185,1
60186,288
60187,18
60188,64
60189,41
60190,124
60191,507
60192,142
60193,53
60194,986
60195,21
60196,10
60197,79
60198,65
60199,64
60200,41
60201,151
60202,168
60203,27
60204,79
60205,10
60206,102
60207,23
60208,27
60209,52
60210,2
60211,167
60212,54
60213,376
60214,270
60215,53
60216,85
60217,65
60218,43
60219,85
60220,137
60221,180
60222,166
60223,2
60224,10
60225,33
60226,374
60227,47
60228,315
60229,65
60230,235
60231,243
60232,702
60233,178
60234,17
60235,110
60236,2
60237,1359
60238,124
60239,135
60240,103
60241,473
60242,21
60243,235
60244,33
60245,285
60246,257
60247,74
60248,32
60249,65
60250,85
60251,122
60252,27
60253,32
60254,65
60255,21
60256,121
60257,27
60258,430
60259,599
60260,363
60261,70
60262,219
60263,33
60264,124
60265,352
60266,41
60267,83
60268,455
60269,7
60270,105
60271,300
60272,156
60273,56
60274,357
60275,85
60276,78
60277,21
60278,168
60279,100
60280,69
60281,32
60282,32
60283,85
60284,122
60285,530
60286,411
60287,115
60288,385
60289,83
60290,65
60291,17
60292,17
60293,52
60294,587
60295,102
60296,115
60297,479
60298,78
60299,160
60300,151
60301,27
60302,52
60303,178
60304,65
60305,1414
60306,79
60307,1415
60308,3
60309,160
60310,149
60311,53
60312,323
60313,79
60314,718
60315,46
60316,1
60317,70
60318,791
60319,212
60320,85
60321,71
60322,3
60323,59
60324,212
60325,299
60326,89
60327,481
60328,151
60329,30
60330,320
60331,86
60332,102
60333,265
60334,1416
60335,100
60336,56
60337,124
60338,85
60339,217
60340,344
60341,217
60342,70
60343,71
60344,1417
60345,32
60346,35
60347,54
60348,33
60349,105
60350,1418
60351,182
60352,213
60353,298
60354,586
60355,146
60356,79
60357,655
60358,94
60359,77
60360,102
60361,347
60362,247
60363,302
60364,620
60365,227
60366,73
60367,69
60368,77
60369,33
60370,54
60371,627
60372,2
60373,776
60374,85
60375,56
60376,146
60377,94
60378,65
60379,85
60380,17
60381,137
60382,112
60383,295
60384,122
60385,15
60386,749
60387,134
60388,18
60389,23
60390,18
60391,51
60392,151
60393,196
60394,1176
60395,362
60396,178
60397,59
60398,65
60399,61
60400,156
60401,165
60402,131
60403,85
60404,160
60405,73
60406,17
60407,150
60408,61
60409,88
60410,979
60411,301
60412,166
60413,1419
60414,21
60415,326
60416,135
60417,883
60418,23
60419,52
60420,65
60421,95
60422,79
60423,94
60424,17
60425,65
60426,702
60427,70
60428,79
60429,500
60430,199
60431,108
60432,124
60433,1
60434,52
60435,17
60436,124
60437,65
60438,633
60439,156
60440,168
60441,223
60442,294
60443,20
60444,51
60445,41
60446,34
60447,122
60448,91
60449,111
60450,247
60451,51
60452,85
60453,265
60454,18
60455,2
60456,576
60457,61
60458,102
60459,260
60460,81
60461,85
60462,135
60463,168
60464,51
60465,1385
60466,33
60467,342
60468,94
60469,65
60470,85
60471,508
60472,165
60473,65
60474,252
60475,268
60476,156
60477,17
60478,137
60479,70
60480,455
60481,54
60482,34
60483,52
60484,71
60485,79
60486,79
60487,33
60488,154
60489,33
60490,291
60491,178
60492,1054
60493,33
60494,984
60495,199
60496,1420
60497,3
60498,486
60499,239
60500,77
60501,1421
60502,70
60503,53
60504,212
60505,165
60506,112
60507,102
60508,73
60509,124
60510,527
60511,242
60512,1422
60513,11
60514,71
60515,23
60516,138
60517,286
60518,53
60519,473
60520,137
60521,41
60522,366
60523,2
60524,15
60525,115
60526,413
60527,437
60528,292
60529,121
60530,27
60531,102
60532,54
60533,10
60534,420
60535,93
60536,83
60537,46
60538,20
60539,17
60540,426
60541,18
60542,178
60543,135
60544,71
60545,71
60546,74
60547,65
60548,23
60549,140
60550,34
60551,10
60552,165
60553,23
60554,29
60555,199
60556,3
60557,15
60558,105
60559,687
60560,41
60561,631
60562,89
60563,465
60564,122
60565,122
60566,52
60567,73
60568,85
60569,10
60570,123
60571,295
60572,73
60573,288
60574,2
60575,146
60576,65
60577,34
60578,1141
60579,105
60580,243
60581,110
60582,589
60583,74
60584,10
60585,100
60586,63
60587,65
60588,53
60589,18
60590,322
60591,375
60592,32
60593,145
60594,43
60595,64
60596,13
60597,51
60598,150
60599,64
60600,1423
60601,1033
60602,51
60603,332
60604,455
60605,23
60606,52
60607,244
60608,426
60609,27
60610,107
60611,288
60612,620
60613,139
60614,490
60615,239
60616,834
60617,30
60618,23
60619,617
60620,302
60621,54
60622,259
60623,145
60624,213
60625,100
60626,91
60627,455
60628,228
60629,69
60630,33
60631,3
60632,105
60633,634
60634,65
60635,426
60636,285
60637,71
60638,213
60639,71
60640,217
60641,33
60642,804
60643,462
60644,1
60645,250
60646,133
60647,426
60648,262
60649,433
60650,116
60651,518
60652,70
60653,27
60654,71
60655,17
60656,151
60657,27
60658,180
60659,32
60660,105
60661,65
60662,149
60663,15
60664,38
60665,1424
60666,102
60667,74
60668,89
60669,32
60670,105
60671,147
60672,79
60673,61
60674,124
60675,79
60676,114
60677,3
60678,199
60679,139
60680,315
60681,135
60682,737
60683,124
60684,401
60685,33
60686,10
60687,1
60688,41
60689,85
60690,298
60691,365
60692,176
60693,135
60694,193
60695,65
60696,65
60697,115
60698,28
60699,298
60700,31
60701,100
60702,255
60703,320
60704,507
60705,33
60706,52
60707,165
60708,48
60709,109
60710,53
60711,90
60712,445
60713,188
60714,54
60715,83
60716,29
60717,15
60718,47
60719,1425
60720,256
60721,347
60722,10
60723,85
60724,2
60725,123
60726,85
60727,17
60728,103
60729,52
60730,88
60731,61
60732,164
60733,246
60734,330
60735,85
60736,109
60737,51
60738,65
60739,150
60740,18
60741,976
60742,115
60743,547
60744,33
60745,113
60746,94
60747,20
60748,56
60749,342
60750,23
60751,1426
60752,247
60753,3
60754,39
60755,589
60756,459
60757,18
60758,79
60759,291
60760,78
60761,140
60762,20
60763,32
60764,27
60765,312
60766,73
60767,43
60768,370
60769,182
60770,239
60771,141
60772,17
60773,213
60774,47
60775,18
60776,30
60777,52
60778,51
60779,1427
60780,312
60781,33
60782,1116
60783,108
60784,115
60785,78
60786,85
60787,152
60788,71
60789,422
60790,1428
60791,68
60792,212
60793,71
60794,737
60795,103
60796,94
60797,230
60798,102
60799,136
60800,27
60801,160
60802,306
60803,284
60804,278
60805,56
60806,71
60807,141
60808,71
60809,20
60810,508
60811,70
60812,2
60813,455
60814,465
60815,85
60816,33
60817,159
60818,3
60819,698
60820,687
60821,156
60822,65
60823,182
60824,78
60825,229
60826,135
60827,135
60828,2
60829,102
60830,94
60831,138
60832,102
60833,75
60834,156
60835,15
60836,17
60837,85
60838,1382
60839,391
60840,135
60841,142
60842,85
60843,330
60844,1275
60845,32
60846,64
60847,131
60848,115
60849,399
60850,1228
60851,85
60852,2
60853,160
60854,601
60855,489
60856,320
60857,315
60858,18
60859,52
60860,70
60861,2
60862,119
60863,107
60864,151
60865,965
60866,244
60867,617
60868,230
60869,284
60870,69
60871,52
60872,85
60873,239
60874,374
60875,52
60876,210
60877,73
60878,47
60879,239
60880,107
60881,71
60882,115
60883,69
60884,65
60885,70
